aro´s 8e-05
mainly 0.01648
order 0.03848
decode 8e-05
important 0.04352
filmmakers 0.01912
sided 0.00048
point 0.10616
view; 0.00016
judging 0.00296
understand 0.06448
clearly 0.03232
justify 0.00304
upon 0.03488
recollecting 8e-05
information; 8e-05
aro's 8e-05
force 0.01952
tough 0.02008
weak 0.01744
boring 0.02616
mean 0.04392
spoil 0.0096
anything; 0.00016
trip 0.0212
worthy 0.01184
unique 0.03744
twists 0.02192
genres 0.00472
giant 0.01096
living 0.04816
mummy 0.0016
blend 0.0068
casts 0.00336
outstanding 0.02688
tom 0.03416
bosley 0.00016
effects 0.06568
idea 0.0576
filled 0.02248
smaller 0.00512
mummies 8e-05
cool 0.0368
wish 0.03952
dialog 0.02128
scifi 0.0228
channel 0.01112
fallen 0.0068
ones 0.04
9 0.01776
kirsten 0.00264
miller 0.00672
needn't 0.0012
completed 0.00304
awe 0.00496
inspiring 0.00736
beauty 0.03816
talent 0.0328
wagner's 0.00056
dismal 0.00128
attempt 0.02496
honor 0.00816
disappointing 0.0072
detract 0.004
mostly 0.03624
criticisms 0.00208
writing 0.04096
group 0.036
assembled 0.00248
heroic 0.0056
salvaging 0.00016
disaster 0.00744
charismatic 0.00688
timing 0.00808
impeccable 0.002
assertive 0.0004
bossy 0.0004
offensive 0.004
structural 0.00056
engineer 0.00232
claims 0.0064
alas 0.00392
fortunate 0.00256
definetly 0.00056
underlying 0.00432
lovestory 0.00056
ooh 0.0004
romantic 0.0444
am 0.10104
sit 0.01984
thinking 0.03576
dn 8e-05
ship 0.01024
sink 0.00256
glad 0.0216
dicaprio 0.00136
hopkins 0.00168
denzel 0.00728
washington 0.01264
halfgood 0.00016
$20 0.00032
suprised 0.00048
hardly 0.01888
eyes 0.04992
worst 0.01976
kate 0.01072
winslet's 0.00032
tink 8e-05
talented 0.0228
magnitude 0.0012
learned 0.01232
lovestories 8e-05
try 0.06192
add 0.02928
crummy 0.00088
romance 0.03328
single 0.0284
possible 0.03504
100% 0.0048
mere 0.00744
71% 8e-05
stunned 0.00312
star 0.08016
rating 0.0288
always 0.16552
5 0.02672
leonardo 0.0012
winslett 0.00016
rainy 0.002
decide 0.01624
special 0.0788
buy 0.03016
regret 0.00768
bitch 0.00184
godfather 0.00488
greatest 0.04392
21st 0.0028
centurywith 8e-05
actingdirectingeffectsmusic 8e-05
dumped 0.0016
decided 0.0228
agree 0.0228
heavily 0.00704
awarded 0.00184
sadly 0.01656
apart 0.02352
wars 0.0144
lord 0.01528
rings 0.00976
trilogy 0.01104
masters 0.00392
spielberg 0.006
tim 0.0124
burton 0.00368
match 0.0312
james 0.0516
cameron's 0.00072
masterpiece 0.03424
commentsseven 8e-05
evidence 0.0076
relentless 0.0028
pullingpower 8e-05
mentioned 0.02112
lowbudget 0.00784
telemovie 0.00024
status 0.00784
13 0.00744
gantry 0.00064
row 0.00544
mitigating 8e-05
factor 0.00776
limited 0.01296
appeal 0.01568
merit 0.00288
outing 0.0028
basic 0.01856
reworking 0.00104
amityville 0.0004
intrigue 0.00536
gibney 0.00032
worthwhile 0.00696
impression 0.01456
halifax 8e-05
seemingly 0.01312
unconnected 0.0004
murders 0.01528
suspect 0.01216
standard 0.01632
engage 0.00288
viewer 0.05288
key 0.01648
picked 0.01184
$395 8e-05
week 0.01728
regular 0.01256
store 0.01664
cannot 0.0388
begrudge 8e-05
expenditure 0.00016
$1095 8e-05
acceptable 0.00392
fireworks 0.00152
what's 0.02352
inexplicable 0.00184
firstly 0.00264
hatred 0.00592
towards 0.02736
gimme 0.00024
break 0.022
11 0.01136
oscars 0.00784
eighteen 0.00112
hundred 0.00464
brings 0.03392
whatsoever 0.0044
theaters 0.00832
rewatched 0.00096
tv 0.10728
twice 0.01568
capital 0.004
m 0.00464
epic 0.01544
spectacle 0.00272
wind 0.01232
hur 0.00032
kinda 0.00912
hammy 0.00184
excessive 0.00368
melodrama 0.00944
heavyhanded 0.00144
ride 0.02112
usually 0.036
stimulate 0.00048
visual 0.02544
exactly 0.03792
cerebral 0.00384
thrills 0.00496
means 0.03072
fuel 0.00144
emotions 0.02336
bambi's 0.0004
died 0.0224
react 0.00424
tearjerkers 0.0004
tearjerker 0.00168
power 0.03992
rollercoaster 0.00192
buzz 0.00184
aldrin 0.00024
scream 0.00816
girl 0.09968
hate 0.02592
ready 0.01304
supply 0.00184
cynicism 0.00176
thoroughly 0.01744
dislike 0.00616
disbelief 0.00456
suspend 0.00336
you'll 0.05144
grossing 0.0008
phantom 0.0032
menace 0.00408
18 0.00584
billion 0.00072
worldwide 0.00224
1010 0.01968
ps 0.00512
consider 0.02112
comparing 0.004
spiderman 0.00264
fun 0.13048
total 0.01536
911 0.00704
kneejerk 0.00032
caused 0.01048
remember 0.07728
50 0.0076
remembered 0.0128
previously 0.00864
cried 0.00696
60's 0.00544
wondered 0.00528
won 0.02616
applauded 0.00144
70 0.00296
imdbcom 0.00072
users 0.00232
breakdown 0.0024
user 0.00352
ratings 0.00592
290% 8e-05
votes 0.00232
107% 0.00024
irrational 0.00144
imdb 0.01848
effect 0.02536
pulled 0.01064
blamed 0.00208
voting 0.00104
pattern 0.00208
surge 0.00056
dropping 0.002
gradually 0.0068
reversing 0.00048
jumping 0.00464
level 0.03528
tuned 0.00224
chat 0.00144
rooms 0.00448
banter 0.00256
men 0.08136
defame 8e-05
credit 0.01968
answer 0.01272
6 0.01248
etc 0.0392
hisher 0.00112
taste 0.01624
convince 0.00552
inordinate 8e-05
fair 0.01592
reflection 0.00456
motion 0.01464
picture 0.06472
demonstrate 0.00232
randomly 0.00152
box 0.01888
office 0.02392
critical 0.00736
bombs 0.00192
heaven's 0.00056
gate 0.0028
1980 0.00488
quickly 0.0244
showing 0.03384
voters' 8e-05
232% 8e-05
92% 0.00016
61 0.00032
peewee 0.00024
1988 0.00304
43% 0.00016
99% 0.00072
45 0.00336
1982 0.00224
61% 8e-05
26% 8e-05
58 0.00096
blind 0.0096
date 0.0176
1987 0.00368
30% 0.00016
28% 8e-05
53 0.00072
jumpin' 8e-05
jack 0.04384
flash 0.00336
1986 0.004
44% 8e-05
37% 8e-05
52 0.00104
percentages 8e-05
lower 0.00616
stinkers 0.00016
compare 0.014
explanation 0.00584
leo 0.0048
7 0.0252
touching 0.0284
beautiful 0.12416
strongly 0.01088
family 0.15416
mpaa 0.00112
pg13 0.00184
thematic 0.00152
elements 0.03416
prolonged 0.0008
disastor 8e-05
nuditysexuality 8e-05
language 0.02408
re 0.00248
writes 0.0032
tragic 0.02032
talked 0.00456
forgotten 0.01472
criticised 0.00072
couldwill 8e-05
moving 0.0456
replace 0.00296
impossible 0.01776
major 0.03504
simple 0.05448
converted 0.00184
unbelievable 0.00768
type 0.04104
bother 0.00616
guaranteed 0.0036
amazing 0.08328
music 0.13456
sublime 0.0036
creates 0.01424
legend 0.01272
herself 0.03808
shown 0.04504
classes 0.00424
accommodation 0.00016
winslet 0.0016
partly 0.00568
guess 0.0336
consumers 0.00064
share 0.01856
tears 0.01824
un 0.00152
imaginable 0.002
haven't 0.03488
missing 0.02192
hesterical 8e-05
idolise 8e-05
landmark 0.00296
surprised 0.0392
overlong 0.00168
overrated 0.00296
hours 0.03224
amazed 0.00776
perfectly 0.03864
decent 0.02664
sumptuous 0.0016
gorgeous 0.02064
costumes 0.01784
cameron 0.00512
rarely 0.01496
slips 0.00168
focus 0.02184
lovely 0.02352
rose 0.01216
warner 0.00776
hot 0.0232
development 0.01984
extremely 0.04024
riveting 0.00624
confess 0.0028
sank 0.00048
five 0.02904
horner 0.00048
huge 0.03368
song 0.04608
heart 0.06656
1996 0.0052
miniseries 0.00672
undeveloped 0.00056
scenarios 0.00184
historical 0.01768
inaccuracies 0.00152
8510 0.002
bethany 0.00128
cox 0.0072
becoming 0.01632
remembers 0.00296
rms 0.00024
fast 0.02608
unsinkable 0.0004
april 0.00632
1912 0.0012
biggest 0.01712
tragedies 0.00168
fictional 0.0084
spotlight 0.00224
zero 0.0088
present 0.02904
become 0.07304
httptinyurlcomojhoyn 8e-05
villain 0.02032
luck 0.01088
fate 0.01248
blasphemy 0.00048
intended 0.0132
plain 0.01216
caledon 8e-05
hockley 0.00024
billy 0.01608
zane 0.00272
combine 0.0044
sinking 0.00192
boat 0.0076
following 0.0244
andrews 0.00888
victor 0.01144
garberidk 8e-05
lovejoydavid 8e-05
murdochewan 8e-05
stewart 0.02624
lightoller 8e-05
jonathan 0.0052
phillips 0.00248
captain 0.01288
smithbernard 8e-05
hill 0.00696
brownkathy 8e-05
bates 0.00336
hunter 0.00736
brock 0.00192
lovett 0.00032
bill 0.02832
paxton 0.00416
awesome 0.02856
rainstorms 8e-05
silent 0.02096
ocean 0.00424
drawing 0.00472
wearing 0.00928
diamond 0.00432
calls 0.00912
lovers 0.01456
separated 0.0032
social 0.02688
class 0.03192
86% 8e-05
adventure 0.02576
during 0.08976
illfated 0.0012
voyage 0.00328
writerdirector 0.00672
combining 0.00184
sunk 0.0016
hitting 0.00424
iceberg 0.00144
15 0.01424
claiming 0.002
thousands 0.00552
perished 0.00048
icy 0.00192
freeing 0.00056
waters 0.00536
north 0.00912
atlantic 0.00168
leads 0.03256
onscreen 0.00424
dicpario 8e-05
genuine 0.0128
chemistry 0.02256
blossoms 0.00096
showed 0.02184
continued 0.00536
recently 0.02872
kathy 0.00184
frances 0.00264
hyde 0.00488
equally 0.0204
bring 0.03664
magnificent 0.01704
girls 0.04096
sorry 0.01608
heartbreaking 0.00632
thats 0.00968
brought 0.03664
exceptional 0.00952
'the 0.0248
terminator' 8e-05
dinner 0.00576
table' 8e-05
rose's 0.00128
saves 0.00464
one'i 8e-05
husband 0.04064
'movie 0.00024
stuff' 8e-05
stuff 0.03896
elite 0.00248
stuck 0.01168
husbands 0.0036
wealth 0.00552
commits 0.00128
suicide 0.01232
gilbert 0.00248
grape 0.0004
rescues 0.00104
hanging 0.0068
risk 0.00576
flow 0.00672
enjoyable 0.04544
stumble 0.00144
suppose 0.01064
reaction 0.01032
wait 0.02504
minute 0.02
unrealistic 0.00488
knows 0.03936
slip 0.00216
slightly 0.02328
fantasy 0.03072
terrible 0.0192
ok 0.0232
perform 0.00672
potentials 0.00016
unfair 0.00336
personally 0.0208
famous 0.03784
care 0.04288
earth 0.03016
knight 0.00264
deserving 0.00288
particular 0.0348
save 0.02176
screaming 0.00464
names 0.0132
flashback 0.0068
portion 0.00392
achievement 0.00728
boils 0.0008
disliking 0.00032
fundamental 0.00176
poorly 0.00536
constructed 0.004
books 0.0216
memoirs 0.00112
historically 0.0032
accurate 0.01408
faults 0.00504
piping 0.00024
threaded 0.00032
copper 0.0008
steel 0.00408
hit 0.04128
cinematic 0.01664
horrified 0.0016
adaptation 0.01936
solid 0.02888
rankings 0.00024
flocked 0.00032
sister 0.0328
safe 0.00912
obsessed 0.0088
forgot 0.00544
frozen 0.0016
baby 0.02648
committed 0.0084
killing 0.01992
unruly 0.00024
crowd 0.01
convey 0.0076
immediacy 0.00024
emotion 0.01736
challenge 0.00816
whether 0.03536
figment 0.00056
someone's 0.00216
barely 0.0116
die 0.02336
trusted 0.00176
romeo 0.00224
juliet 0.0028
powerful 0.038
crew 0.02144
dedicated 0.00456
workers 0.00672
blows 0.004
aussie 0.00264
delves 0.00144
unknown 0.01256
supernatural 0.00808
resort 0.00288
flicks 0.01064
focuses 0.01032
relatively 0.01008
rebecca 0.00192
co 0.0024
supposedly 0.00888
went 0.05304
outside 0.024
disappeared 0.00416
circumstances 0.00952
century 0.02488
begin 0.02376
happen 0.03696
adam 0.0132
begins 0.0396
mass 0.00616
murderer 0.00744
exceptions 0.00208
proved 0.01096
master 0.02176
aliens 0.00416
abyss 0.00088
terminators 8e-05
confidant 0.00056
sciencefiction 0.00144
sees 0.02816
strokes 0.00096
brilliance 0.00648
allows 0.0144
surprises 0.0104
developments 0.00112
famed 0.00248
voyager 0.00256
maiden 0.00144
truthful 0.00144
entertaining 0.0668
became 0.0328
superstars 0.0008
overnight 0.00152
annoyed 0.00312
aren't 0.02768
purposeful 0.00032
gloria 0.00216
stuart 0.00328
jack's 0.00232
emotionally 0.01248
entirely 0.02064
satisfying 0.01264
dry 0.0064
eye 0.03272
theater 0.02744
iconic 0.00408
composer 0.00336
horner's 0.00024
finest 0.0184
soundtrack 0.0356
problem 0.04056
dialogue 0.04688
aside 0.01744
delivered 0.0096
sweeps 0.00136
journey 0.02616
lifetime 0.0068
1997 0.00312
clinton 0.00088
bans 0.00016
cloning 0.00024
unfortunate 0.00784
princess 0.01056
diana 0.00544
marlins 8e-05
series 0.16376
birth 0.00896
septuplets 8e-05
dreams 0.02288
height 0.00352
commitment 0.00304
anybody 0.00936
bigger 0.01016
millions 0.00424
85% 8e-05
teenage 0.01424
multiple 0.008
shared 0.00416
grew 0.012
599 8e-05
figured 0.00448
hype 0.00296
leonardo's 8e-05
nose 0.00368
silly 0.02272
rewatch 0.00152
honest 0.02064
depends 0.0032
exploring 0.0028
wreck 0.00272
searching 0.00696
necklace 0.0008
blue 0.01456
unsuccessful 0.00144
reclining 8e-05
nude 0.00696
dated 0.01288
101yearold 8e-05
dawson 0.006
calvert 0.00056
learns 0.01304
contacts 0.00136
inform 0.00104
granddaughter 0.00112
elizabeth 0.00784
lizzy 0.00016
visit 0.01304
skeptical 0.00232
salvage 0.00048
asked 0.01112
whereabouts 0.00096
recalls 0.00176
memories 0.01488
aboard 0.0016
revealing 0.00576
dewitt 0.00024
bukater 0.00024
upperclass 0.00096
17yearold 0.00016
boards 0.00168
fiancé 0.00256
cal 0.00384
ruth 0.00696
whom 0.02928
stress 0.00416
importance 0.00736
engagement 0.00184
marriage 0.02112
eradication 8e-05
dewittbukater 8e-05
debts 0.00128
outward 0.00072
appearance 0.01768
distraught 0.00144
frustrated 0.00528
controlling 0.00272
pressure 0.00368
putting 0.014
stern 0.00272
leaps 0.00112
drifter 0.00192
artist 0.01528
intervenes 0.00088
strike 0.00456
tentative 0.00048
saving 0.0076
shares 0.004
adventures 0.01024
traveling 0.0048
sketching; 8e-05
bond 0.0196
deepens 0.00048
stuffy 0.00112
firstclass 0.00104
formal 0.00168
rapportbuilding 8e-05
wealthy 0.00704
livelier 0.00024
gathering 0.00216
irish 0.00928
beer 0.00408
thirdclass 8e-05
cal's 0.00024
servant 0.00408
informs 0.00232
whereabouts' 8e-05
forbidden 0.00592
witnessing 0.00232
encouraging 0.00136
sevenyearold 8e-05
daughter 0.04056
behave 0.00224
proper 0.00792
tea 0.00464
defies 0.00192
asking 0.0068
sketch 0.00248
backseat 0.00096
deck 0.00184
ship's 0.00088
fatal 0.00432
collision 0.00056
overhearing 8e-05
lookouts 8e-05
discussing 0.00312
warn 0.0032
meanwhile 0.01016
taunting 0.00056
note 0.03016
frames 0.00256
stealing 0.00536
lovejoy 0.00016
plant 0.00376
pocket 0.00216
learning 0.00792
intends 0.00136
below 0.0056
rescue 0.00768
return 0.02856
enemies 0.00456
persuade 0.00112
board 0.00944
lifeboat 0.00048
realizing 0.00456
jumps 0.0056
reunites 0.0008
staircase 0.00128
lifeboats 0.00024
freezing 0.00072
taking 0.03792
haters 0.0008
trash 0.00904
ton 0.00256
wellwritten 0.00448
flawless 0.0092
leo's 0.00072
kate's 0.0004
ability 0.0172
sight 0.01224
hold 0.0228
'titanic' 0.00032
essentially 0.0096
grandeur 0.00152
magnificence 0.00048
timeless 0.00808
against 0.06464
background 0.02608
astonishing 0.0052
exemplifies 0.00096
humanity 0.01352
charisma 0.00528
conveying 0.00192
passion 0.01464
insouciance 0.00016
ingenuity 0.00072
freespirited 0.00064
wanderer 0.00016
artistic 0.01448
pretensions 0.0008
zest 0.0008
teen 0.00816
engaged 0.0052
nasty 0.01128
plunged 0.0004
depths 0.00208
arrogant 0.00328
racist 0.0048
abusive 0.004
ultra 0.0016
lie 0.00648
cheat 0.0012
steal 0.00872
bribe 0.00024
innocent 0.02128
escape 0.0244
defeat 0.00512
56 0.00136
carat 8e-05
worn 0.00296
louis 0.01168
xvi 0.00016
brown 0.01136
richest 0.0008
denver 0.00184
uptight 0.002
folk 0.00456
fisheris 8e-05
impecunious 0.00016
cold 0.024
snobbish 0.00088
deathly 0.00016
afraid 0.01264
stature 0.00152
forces 0.01312
marry 0.01088
supercilious 8e-05
snob 0.00064
garber 0.00032
shipbuilder 8e-05
reallife 0.006
measure 0.00424
sense 0.08048
chairman 0.00128
transatlantic 0.00016
speed 0.00976
record 0.01296
spite 0.00776
warnings 0.00096
icebergs 0.00016
floated 0.00032
hazardous 0.00048
northern 0.00288
crossing 0.0032
opportunistic 0.00024
undersea 0.00016
explorer 8e-05
search 0.01368
rare 0.02648
101year 8e-05
neverbefore 8e-05
shock 0.0128
imprinted 0.00032
deeply 0.01864
lined 0.0008
loaded 0.00312
luminous 0.00152
sweeping 0.00208
visuals 0.012
footage 0.0216
shipwrecked 0.00032
liner 0.00056
lying 0.004
motionless 0.00032
floor; 8e-05
transformation 0.00448
bow 0.00288
sunken 0.00048
meticulously 0.0004
recreated 0.00184
interiors; 8e-05
steamed 8e-05
steadily 0.0012
toward 0.01216
destiny; 0.00024
leaving 0.01888
southampton 0.0004
dock 0.00144
dolphins 0.00024
appear 0.02256
racing 0.0024
along 0.078
front 0.02176
luxurious 0.00072
ship; 0.00016
decaprio 8e-05
flying 0.01424
rail 0.0008
magic 0.02504
moment; 0.00024
intertwining 0.0008
paper 0.00432
zooms 0.0008
closely 0.00672
transform 0.00104
shape 0.00696
stuart's 8e-05
aged 0.006
titanic's 0.00032
inevitable 0.0064
cameronin 8e-05
film 8e-05
floundering 0.0004
water 0.02088
winner 0.01208
gigantic 0.00184
experience 0.05064
decor 0.00104
overwhelming 0.00552
intensifies 0.0004
hunting 0.0064
involving 0.01832
wide 0.0108
range 0.01056
deep 0.03128
tribute 0.00696
rewrote 0.00024
thinks 0.01424
transcends 0.00224
criticism 0.00896
flaw 0.00616
overcome 0.00784
transfixed 0.00096
describe 0.01096
ages 0.01432
presents 0.01008
setting 0.02768
noncomplicated 8e-05
plots 0.0088
twist 0.02032
start 0.05848
aristocratic 0.00168
betrothed 0.00064
america 0.02928
winning 0.0164
ticket 0.0048
poker 0.0024
game 0.05608
upper 0.00536
concerned 0.01024
worries 0.00104
primarily 0.00456
exploration 0.00464
treasures 0.00096
occurred 0.00488
television 0.03992
flown 0.00056
telling 0.02384
memory 0.0136
shifts 0.00224
southhampton 8e-05
ireland 0.00448
sail 0.00064
passengers 0.00272
boarding 0.00104
coast 0.00296
bound 0.00776
uneventful 0.0004
developed 0.01576
hopeless 0.00288
entrapement 8e-05
falls 0.02944
passenger 0.00112
smith 0.02424
alledgedly 8e-05
urged 0.00032
increase 0.00176
newspaper 0.0048
headlines 0.00096
receive 0.0048
extra 0.01264
publicity 0.00216
arriving 0.00272
thursday 0.00064
friday 0.00552
morning 0.01136
planned 0.0048
ordered 0.0036
fateful 0.00176
decision 0.01064
thirtytwo 8e-05
stretch 0.00496
sailing 0.00128
ignored 0.00488
proceeded 0.00048
1139 8e-05
sighted 0.00032
attempted 0.00448
shut 0.00456
engines 0.00032
path 0.00872
starboard 8e-05
depicted 0.0104
large 0.0228
gash 8e-05
distress 0.0028
rockets 0.0012
218 8e-05
failed 0.00952
california 0.0084
spotted 0.00168
six 0.01432
miles 0.0104
realize 0.02576
respond 0.00224
pleas 0.0008
earlier 0.03032
severe 0.00392
ice 0.01208
brushed 0.00032
causing 0.0044
children 0.05856
overwhelmingly 0.0004
deaths 0.006
tragedy 0.02016
word 0.028
employees 0.00176
believed 0.00776
authorities 0.00384
trying 0.07856
gain 0.00664
metal 0.00744
build 0.0112
conditions 0.00384
experienced 0.008
brittle 0.00016
portayal 8e-05
took 0.04544
created 0.0244
purpose 0.01312
composite 0.00024
represent 0.00472
characteristics 0.00264
ideas 0.01984
groups 0.00464
brown; 8e-05
edward 0.00888
smith; 0.00024
designer 0.0024
thomas 0.01
andrew; 8e-05
representative 0.00224
bruce 0.01696
ismay; 8e-05
officers 0.00456
smith's 0.00208
retire 0.00112
afterwards 0.00504
1880 0.00016
millionaire's 0.00024
portrayals 0.004
survived 0.00336
threatened 0.00296
pistol 0.00112
heroicly 8e-05
misportrayed 8e-05
apologized 0.00016
evoked 0.0008
monument 0.0008
officer's 0.0004
hometown 0.00232
lowerclass 0.00024
nonenglish 8e-05
nations 0.00328
addition 0.01616
lowe 0.00144
bed 0.01296
strauss' 0.00024
wanting 0.01272
husband's 0.0032
mrs 0.01168
strauss 0.0008
refused 0.0032
furthermore 0.00344
goggenheim 8e-05
sipping 0.00024
brandy 0.00024
smoking 0.00384
cigar 0.00048
reportedly 0.00184
dressed 0.01112
jacob 0.00096
astor 0.00144
owned 0.00208
manhattan 0.00624
nonetheless 0.00808
younger 0.02392
wife 0.08744
saved 0.00744
medals 0.00032
carpethia 8e-05
fourthousand 8e-05
interiors 0.0012
masterfully 0.00384
replacated 8e-05
china 0.0092
silverware 0.0004
gymnasium 0.00032
machines 0.00544
reproduced 0.00048
photographs 0.00296
outfits 0.00248
costuming 0.00152
recreation 0.00184
postvictorian 8e-05
era 0.02912
practically 0.00744
ruled 0.0024
women's 0.00304
suffrage 8e-05
movement 0.00912
gotten 0.01104
married 0.02792
financial 0.00456
security 0.00432
considering 0.01992
doing 0.05376
normally 0.01024
seast 8e-05
wished 0.00432
`new 8e-05
money' 8e-05
escorted 0.00032
male 0.0232
figure 0.02848
dining 0.00056
holders 0.00016
cigarettes 0.00096
smoked 0.00024
cigars 0.0004
constained 8e-05
corsets 0.00032
socially 0.0012
experts 0.00176
coupled 0.0028
spent 0.01416
crossreferencing 0.00016
liberties 0.00216
breathtaking 0.012
recognizable 0.0028
message 0.03624
contemplate 0.00168
demise 0.00304
reactions 0.00624
people's 0.00688
reacts 0.00136
differently 0.0036
reacted 0.0004
1990's 0.00176
