gaps,0.00288
emerge,0.00216
screenings,0.00032
humming,0.00072
songs,0.02984
weren't,0.02608
catchy,0.00312
songdance,8e-05
routine,0.00824
works,0.03408
necessity,0.00128
bring,0.0324
current,0.0088
location,0.01272
enjoy,0.05296
versus,0.00344
plucking,0.00016
plonking,8e-05
settings,0.00528
atop,0.00128
mountain,0.00624
jagged,0.00032
rocks,0.00456
itself,0.06368
wanted,0.0636
continuity,0.01176
careful,0.0028
crowds,0.0008
already,0.06016
shunned,0.0004
kumr,8e-05
stealing,0.00512
yash,0.0008
aditya,0.00056
chopra,0.00096
intelligence,0.01504
providing,0.00344
steady,0.00192
fare,0.00768
thats,0.01736
tube,0.00288
gritting,0.00024
teeth,0.00856
throughout,0.04496
schizophrenic,0.00128
materialized,0.00048
ashamed,0.01048
crorepati,8e-05
crores,0.00024
stupidity,0.01088
taking,0.03576
commenting,0.00312
choice,0.01936
kareen,8e-05
skin,0.00872
puberty,0.00072
stricken,0.00104
dimwit,0.00056
retard,0.00072
pubescent,0.00048
fascination,0.00336
cronies,0.0008
commendable,0.00168
bizarre,0.02208
scattered,0.00176
15,0.02304
pop,0.01056
blood,0.05488
vessel,0.0008
brain,0.024
cells,0.00256
amu,8e-05
konkana,0.00016
sensharma,8e-05
independent,0.01064
indiaintelligent,8e-05
poignant,0.00232
wonderful,0.0228
storytale,8e-05
touch,0.01248
intelligent,0.01616
gave,0.05024
hope,0.05312
indian,0.0136
cinema,0.04576
lesson,0.00872
particularly,0.0388
inspired,0.0088
'style',8e-05
sell,0.01008
hell,0.05024
bent,0.002
selling,0.0044
spare,0.00544
sufficed,0.00024
slick,0.00304
narrators,0.00024
points,0.03368
setup,0.0068
utilized,0.00128
mix,0.01352
match,0.01528
narrations,0.00016
actions,0.01024
seventies,0.00408
cheoreography,8e-05
vaibhavi,8e-05
merchant,0.00088
sleep,0.0156
vishalshekhar,0.00016
score,0.03152
belong,0.00384
sufi,8e-05
dil,0.00072
haara,0.00024
cool,0.03792
hinglish,0.00032
dance,0.02056
maare,8e-05
stereotyped,0.00344
won't,0.04888
missing,0.0252
houses,0.00368
industry,0.01384
reach,0.0092
length,0.00912
enormous,0.0032
studied,0.00144
harder,0.00456
associated,0.00544
departments,0.00136
except,0.0572
dialogues,0.0052
render,0.00152
alone,0.04216
river,0.0076
cheap,0.05304
graphics,0.00584
cartoon,0.02256
clear,0.03072
indicator,0.00072
vision,0.00848
asset,0.00128
kapoor's,0.00032
gimmick,0.00352
attempting,0.00784
falls,0.03776
flat,0.032
times,0.11064
surely,0.01824
hit,0.03448
signed,0.00352
resourses,8e-05
jhoom,0.00048
barabar,0.00024
aaja,8e-05
nachle,8e-05
enjoyable,0.02104
approved,0.00088
unwanted,0.00096
flashback,0.00728
akshay's,0.00024
faulty,0.00056
weakest,0.00368
vishal,0.00032
shekhar,0.0004
filler,0.00392
tunes,0.00472
drop,0.0088
drastically,0.0016
falak,8e-05
tak,8e-05
somehow,0.03488
regarding,0.00728
sample,0.00104
hilly,0.00016
area,0.0124
foreign,0.0076
ladakh,0.00016
searching,0.00432
haridwar,8e-05
hills,0.00744
dicky,0.00016
manage,0.01288
till,0.00768
climax,0.01576
stunts,0.00416
heroes,0.0104
storm,0.00536
bullets,0.00672
god,0.04952
heights,0.00232
achieved,0.00344
pathetic,0.03192
downgrade,0.00024
sincere,0.00256
request,0.00096
senior,0.002
dear,0.0076
possible,0.04376
ask,0.02968
preview,0.00464
artists,0.00552
stature,0.0012
certain,0.02528
responsibilities,0.00048
fans,0.04848
clap,0.0008
enter,0.00664
respectively,0.00216
daylight,0.0028
hampers,0.00016
reputation,0.00784
expectation,0.00192
return,0.0192
duo,0.00336
hesitant,0.00072
franchise,0.00728
hated,0.01592
2;,0.00024
compared,0.02104
pised,0.00024
major,0.03856
drawback,0.0004
laughing,0.0228
our,0.08416
guts,0.00608
crappy,0.01584
fights,0.01152
against,0.05256
30,0.0236
thugs,0.00552
machine,0.01256
phewyou,8e-05
reminded,0.01216
early,0.0504
80's,0.01576
oneand,0.00056
pleasepleasedon't,8e-05
terrible,0.10968
beats,0.00472
sunny,0.0028
bhai,0.00056
gadar,0.00024
possess,0.00272
superpowers,0.00152
leonidus,8e-05
300,0.0024
neo,0.00176
spiderman,0.0012
superman,0.0136
writer,0.03424
told,0.03624
10yr,8e-05
write,0.03472
unreal,0.00376
kapoors,8e-05
range,0.00776
shooting,0.02
shotgun,0.00296
least,0.15968
regret,0.00736
wasting,0.01072
110,0.01272
imdb,0.03128
yashraj,0.00056
operates,0.00056
centre,0.0024
invited,0.00248
teach,0.00624
lakhan,0.00024
fall,0.03
tells,0.02592
owes,0.00184
debt,0.00176
finds,0.02856
don,0.01304
meantime,0.00184
hires,0.00208
starring,0.0152
akshaye,0.0008
viay,8e-05
yes,0.06112
scenery,0.01528
publicised,0.00016
weight,0.0052
loss,0.00936
extremely,0.04464
thin,0.01648
hence,0.00656
mainly,0.01448
thanks,0.01336
villain,0.02464
lastlynever,8e-05
mohabbatein,0.00016
doing,0.07272
producing,0.00488
trash,0.02792
impression,0.01776
teaser,0.00056
promoted,0.00224
asked,0.01216
debut,0.00544
screenplays,0.00136
khan's,0.00032
ibrahim,0.00016
playing,0.05984
child,0.04336
understood,0.00576
proper,0.01016
trailer,0.01552
dum,0.00024
hardly,0.02992
shook,0.00104
angle,0.00632
killing,0.0336
daft,0.00168
unrealistic,0.01304
eg,0.00672
handgun,0.00024
kill,0.05712
100,0.01256
3,0.06872
city,0.03008
koyla,0.00016
amrish,0.00024
puri,0.00072
outrageously,0.0016
jokes,0.04696
jot,0.00016
heard,0.04432
budget,0.07496
amount,0.0204
chance,0.03528
heels,0.0024
million,0.01648
challiya,8e-05
greece,0.00064
locations,0.00896
rubbish,0.01744
discomfiture,8e-05
detail,0.01024
justify,0.0048
reviewing,0.00272
alternate,0.0036
opinion,0.03288
animation,0.02248
crud,0.00112
alternates,0.00072
boringpointless,8e-05
irritating,0.01432
shell,0.00256
scifi,0.02496
slapstick,0.00704
chore,0.00176
kick,0.00888
fest,0.00504
considering,0.02344
excited,0.0108
open,0.02392
expecting,0.0248
achieve,0.00648
yaaawwnnn,8e-05
kino's,0.00024
journey,0.00768
explains,0.00776
type,0.03904
flop,0.00664
worthless,0.0084
cgrade,0.00032
pleasing,0.00168
overconfidently,8e-05
bombed,0.0016
boxoffice,0.00104
certainly,0.05032
deserved,0.00864
honourable,0.0008
handled,0.00784
heavy,0.01376
project,0.02344
actual,0.03496
imitate,0.00232
gadhvi's,8e-05
suffered,0.00552
exhausting,0.00088
audiences,0.0156
substances,0.0008
tenderly,0.00016
win,0.0156
audiences',0.00024
hearts,0.00392
reminds,0.0088
tamil,0.00072
rajnikant,0.00032
wordly,8e-05
expressions,0.00432
neither,0.028
nor,0.03184
award,0.01056
finally,0.05696
saif''s,8e-05
starting,0.01032
displeased,0.00024
joins,0.00248
midst,0.00144
final,0.0464
judged,0.002
entire,0.06952
reward,0.00192
unexpectedly,0.00208
comedian,0.00672
talent,0.03888
previous,0.02496
image,0.0136
impress,0.00472
returned,0.00416
fully,0.01272
developed,0.01392
field,0.01064
complain,0.00368
became,0.02296
lean,0.002
myself,0.0524
slim,0.00232
attract,0.00416
beside,0.0028
saif's,0.00016
forward,0.02648
target,0.00888
mentally,0.00608
immatured,8e-05
childhood,0.0084
admitted,0.00144
asylum,0.00448
debutante,0.00024
mishandled,0.00056
offered,0.00744
experiment,0.0084
study,0.00816
minimum,0.00424
5,0.04152
practical,0.00152
directions,0.00336
rate,0.02104
junk,0.01184
kareena's,8e-05
beauty,0.0128
disappointment,0.02512
areas,0.00368
mumbai,0.00056
indians,0.004
chennai,8e-05
semifinal,8e-05
days,0.04416
effect,0.02376
spend,0.0244
publicity,0.00288
stupid,0.11056
wish,0.03608
forwarded,0.0008
chinese,0.00968
appear,0.02672
beat,0.0132
height,0.002
paying,0.0092
cant,0.01008
ghatak,8e-05
khiladiyon,8e-05
ka,0.00032
khialdi,8e-05
completion,0.00032
motion,0.0148
ropes,0.00088
childish,0.00568
handle,0.00712
amitabh's,0.00032
zanjeer,8e-05
deewar,0.00016
effective,0.01352
visually,0.00728
eyes,0.04464
acquire,0.00168
always,0.0912
hue,8e-05
cry,0.00936
size,0.0052
leaner,0.00016
accepted,0.00536
accept,0.00976
customers,0.0016
fools,0.00264
swat,0.002
squad,0.00336
teeters,0.00032
believe,0.11376
police,0.04024
nab,0.00024
criminals,0.00608
policemen,0.0012
surround,0.00088
palace,0.00176
3040,8e-05
none,0.05392
policemen's,8e-05
bullet,0.00448
touched,0.00352
killed,0.05256
retirement,0.0016
strongly,0.00672
move,0.02904
unhumorous,0.00016
overdone,0.00664
unmelodious,8e-05
weightless,8e-05
scripts,0.00704
guru,0.00096
worked,0.0268
rocked,0.00048
seconds,0.0208
hindi,0.0024
stunt,0.00608
research,0.01112
tend,0.00624
signature,0.0012
cinema's,0.0008
sharper,0.00016
noted,0.00488
luck,0.00888
promo,0.00112
indication,0.00408
cheesy,0.0316
shock,0.01504
introduction,0.00616
artificial,0.00432
kinda,0.01224
act,0.05576
repetitive,0.0072
overacts,0.00224
provided,0.00608
romance,0.02016
overdose,0.00088
ending,0.09168
joke,0.0368
direct,0.01216
strategy,0.00112
addition,0.0116
list,0.0236
filmmakers,0.03136
whiff,0.00032
provides,0.00704
hams,0.00192
spoils,0.00064
speech,0.00784
listen,0.01224
closely,0.00424
speak,0.02248
unintelligible,0.00112
editing,0.038
present,0.0172
shoddy,0.00504
dialogs,0.0064
abysmal,0.00648
used,0.07568
wrestler,0.00256
starved,0.00056
gain,0.00472
spending,0.00768
allow,0.01312
pleasure,0.00832
sometime,0.00176
fail,0.01464
welcome,0.00632
wont,0.004
loads,0.0036
amazing,0.02072
promos,0.00088
ended,0.02376
chhaliya,8e-05
mein,0.0004
u,0.00632
apart,0.0256
musicwise,8e-05
album,0.00216
spent,0.02832
giving,0.03432
small,0.05064
4,0.04728
jokers,0.00048
comparable,0.00136
'bachchan,8e-05
pandey',8e-05
puke,0.00176
standard,0.01776
degrade,0.00064
nonsense,0.01624
catches,0.004
acted,0.02288
improved,0.00504
deal,0.0236
cheapness,0.00056
filled,0.01736
wondered,0.00464
flops,0.00072
history,0.03944
totally,0.06136
copied,0.0016
appearances,0.00392
delivery,0.00728
goofups,0.00016
number,0.03416
falling,0.01448
hill,0.01032
mh,8e-05
risk,0.00672
pity,0.00872
basket,0.00328
crying,0.0084
hopeless,0.0036
pimp,0.00128
voice,0.03664
singhs,8e-05
sensational,0.00096
filmfare,0.00016
introduce,0.00352
toiletries,8e-05
trophy,0.00072
toilet,0.00768
seat,0.00648
sister,0.02592
karisma,0.00048
prove,0.0116
herself,0.0256
surpasses,0.00048
wearing,0.01528
bikini's,8e-05
tank,0.00296
tops,0.00256
shorts,0.00424
letting,0.00624
wifetobe,8e-05
must've,0.00264
impressed,0.00872
dressing,0.0024
consider,0.01968
erection,0.00072
dreaming,0.00144
condom,0.00072
personally,0.01432
dressed,0.01112
whore,0.0016
010,0.00344
unachieved,8e-05
japanese,0.02304
culture,0.01432
spanish,0.01
eat,0.01336
paella,8e-05
black,0.07704
mamoru,0.00016
oshii,0.00016
overly,0.00944
pedantic,0.00024
postmodern,0.00152
curious,0.01056
lostintranslation,0.00016
cases,0.0064
european,0.01008
viewer,0.042
subtext,0.00184
overloaded,0.00016
subtitles,0.00456
overcooked,0.0004
break,0.02392
narrator,0.00424
explode,0.00232
overkill,0.00064
fastpaced,0.00152
speaking,0.01664
exploited,0.00224
animated,0.01216
eyecandy,0.00088
finishes,0.00216
soon,0.0404
mumbojumbo,0.00096
cutout,0.0008
hysterical,0.00424
planning,0.0048
horribly,0.01368
parts,0.04304
overnarrated,8e-05
dense,0.00112
lifes,0.00024
food,0.01224
gifters,8e-05
cause,0.02024
stroke,0.00184
based,0.0496
experiences,0.00568
useless,0.00808
frontiers,0.00016
translation,0.0048
defines,0.00048
cp,0.00048
elements,0.02776
styleand,0.00016
cult,0.01856
pulp,0.00392
desi,0.00064
desperadobut,8e-05
meander,0.00032
deranged,0.0032
obsession,0.00528
smart,0.01344
alec,0.00288
femme,0.00208
fa,8e-05
tale,0.0192
saree,8e-05
aplomb,0.0004
levitating,0.00016
gravity,0.00152
hitman,0.00144
cop,0.02536
hundred,0.00688
thousand,0.00584
cat,0.02008
commandos,0.00104
trailgood,8e-05
ingredients,0.00376
competent,0.00672
hands,0.02472
smoking,0.00496
remembered,0.00704
annals,0.0004
insult,0.01488
goers,0.00112
possibly,0.03416
redeeming,0.02376
feature,0.02632
desperado,0.00032
grindhouse,0.00152
caper,0.0016
musicwatch,8e-05
videoshear,8e-05
airplay,8e-05
eminently,0.00096
hummable,0.00016
creating,0.0092
candy,0.00864
sign,0.0132
wound,0.00416
vanish,0.0008
microsecondwhat,8e-05
editors,0.00112
sight,0.01208
twopiece,8e-05
wakes,0.0032
,0.0016
megadisappointing,8e-05
mindnumbing,0.00168
weekend,0.01024
granted,0.00768
common,0.02016
they've,0.01216
onboardwritten,8e-05
describe,0.01544
callcentre,8e-05
hired,0.00832
ambitious,0.00392
gangster's,0.00032
assistant,0.00608
swindle,0.00016
25,0.0076
crore,8e-05
rupees,0.00016
determined,0.0044
recover,0.00192
punish,0.00088
recruits,0.00144
trusted,0.00128
henchman,0.00208
faithful,0.0052
aide,0.00088
kanpur,8e-05
tracks,0.00416
culprits,8e-05
recovers,0.00088
hidden,0.0104
breadth,8e-05
countrymuch,8e-05
eighties,0.00296
potboilers,0.00024
held,0.012
threadbare,0.00144
centred,0.00032
vendetta,0.00064
treatment's,8e-05
overthetop,0.00824
fails,0.038
establish,0.00128
coherent,0.0064
traditional,0.00616
threeact,0.00016
structure,0.0084
handful,0.00576
pieces,0.01416
loosely,0.00592
constructed,0.00288
garish,0.00088
item,0.00208
desert,0.01112
bulletdodging,8e-05
rajasthani,0.00016
fort,0.0012
kareeena's,8e-05
climatic,0.00104
shaolin,0.00072
monks,0.002
scooter,0.00024
zipping,0.00024
dirty,0.00952
naala,8e-05
dhannostyle,8e-05
horsedriven,8e-05
tonga,0.00016
fairness,0.00216
neat,0.00464
larger,0.00344
seemingly,0.01456
sickeningly,0.0008
sentimental,0.00344
sweetheartsyou,8e-05
nobody,0.02032
cared,0.00552
reeks,0.00184
arrogance,0.0016
arbitrarily,0.00032
bothering,0.00216
stop,0.04536
stewthere,8e-05
softly,0.00016
kills,0.02584
excess,0.00264
packaged,0.00048
snazzily,8e-05
glossyfinish,8e-05
camerawork,0.00624
exotic,0.00416
fancy,0.00488
frame,0.00712
cost,0.0092
lakhs,8e-05
feels,0.03296
hold,0.02
borrowing,0.0012
stephen,0.01248
chow,0.00056
blend,0.00224
film's,0.03784
waferthin,0.00056
complained,0.00128
grating,0.0024
slit,0.00136
wrists,0.00152
fumbles,0.00016
foolishly,0.00128
unable,0.01128
feet,0.00992
meanwhile,0.00936
queen,0.00984
salvaged,0.00024
irresistible,0.00056
presence,0.01504
spontaneous,0.00128
approach,0.01088
cringe,0.00464
cupping,8e-05
crotch,0.00144
repeatedly,0.00536
scowl,0.00056
doublemeaning,8e-05
theredespite,8e-05
they're,0.06072
prolonging,0.00024
misery,0.00392
test,0.00928
patience,0.00368
awaited,0.00096
comedya,8e-05
appreciation,0.00208
professional,0.01056
india,0.00416
beautifully,0.00504
kerala,8e-05
rajasthan,0.00024
saturated,0.00088
color,0.0112
intrinsic,0.00056
places,0.01368
;,0.00368
shabbily,0.00048
tail,0.00272
akkiakshay,8e-05
could've,0.00904
recent,0.01688
movies90's,8e-05
guessinitial,8e-05
'flying,8e-05
word',0.00016
lake,0.0112
name,0.0696
mentioned,0.02248
nearly,0.03216
20,0.02592
mins,0.0028
quote,0.0052
hitting,0.00568
swoon,0.00048
'keepuguessing,8e-05
suspense',8e-05
um,0.0024
mm,0.00176
edgeoftheseat,0.00032
cartoons,0.00776
sigh,0.00152
perfect,0.02768
suicide,0.0108
promise,0.0108
it'll,0.00392
push,0.0044
edge,0.00992
sadomasochists,8e-05
barbed,0.00016
wire,0.00216
silas,0.00048
davinci,0.00024
code,0.00776
wore,0.00448
researching,0.00088
alternative,0.0024
spread,0.00336
terrorism,0.00112
swear,0.00624
leaving,0.0188
mood,0.01568
piraters,8e-05
5barnacles,8e-05
types,0.01032
plankton,8e-05
green,0.01392
algae,0.00016
living,0.0352
require,0.00344
iq,0.00376
somewhat,0.03256
greater,0.00464
offers,0.00968
afterthought,0.00136
species,0.00416
kindone,8e-05
choreographer,0.00088
coordinator,0.00048
6,0.01728
preferably,0.00176
challenged,0.00216
7,0.01232
kapoor=bubonic,8e-05
plague,0.00592
costs,0.01488
8,0.01288
statutory,0.00016
warning,0.0152
injurious,8e-05
mental,0.01272
health,0.00312
mera,0.00016
kho,8e-05
void,0.002
chaliya,0.00024
flirt,0.00088
lover,0.01248
vagabond,0.0004
priceless,0.00232
opposite,0.00848
rubrics,8e-05
cube,0.006
increase,0.0012
player,0.01064
mere,0.00704
woot,0.00016
sighbut,8e-05
you've,0.02856
warned,0.00912
anyways,0.0048
added,0.0172
situations,0.01824
stretched,0.00448
hrs,0.00104
gap,0.00144
disgusting,0.0132
performed,0.0056
fire,0.02552
person,0.06456
fighting,0.02352
akki,0.00032
movieee,8e-05
tomboy,0.00056
quetin,0.00016
taratino,8e-05
large,0.0204
caliber,0.00288
victim,0.01616
phoormola,8e-05
terribly,0.01536
dante's,0.00136
1st,0.00608
offering,0.00456
homecoming,0.00096
political,0.0184
statement,0.008
undead,0.00296
screwfly,0.0004
situation,0.02224
virus,0.00656
unleashed,0.00216
causes,0.00688
sexual,0.02736
drive,0.01568
replaced,0.00656
murderous,0.0036
tendencies,0.00096
women,0.07152
episode,0.05032
explaining,0.00504
screw,0.00392
fly,0.00936
scientists,0.00656
arrested,0.00456
females,0.0036
discovered,0.00784
assume,0.01224
outbreak,0.00104
unclear,0.00232
revisited,0.00048
ons,0.00016
introducing,0.00232
blah,0.01312
blahit,8e-05
mysterious,0.01472
lurches,0.0008
unsatisfying,0.00304
chocolate,0.00152
reviews,0.03296
moh,0.00064
episodes,0.02216
among,0.02336
premise,0.03872
abandoned,0.00792
amuses,0.00032
check,0.0296
basement,0.00592
showed,0.01728
overlook,0.00296
affects,0.0016
resulting,0.00336
frightening,0.00568
deteriorate,0.00032
lets,0.01384
dad,0.0168
dies,0.01744
flees,0.00096
north,0.00688
tens,0.00104
spirit,0.01592
alien,0.0184
saves,0.00672
huh,0.0072
huddling,0.00016
warmth,0.0016
mailing,0.00032
masters,0.00416
solution,0.00296
america,0.02096
infected,0.00384
airborne,0.0004
population,0.00432
aroused,0.00112
indiscriminately,0.0004
scientist,0.01704
alan,0.00976
jasn,8e-05
priestley,0.00024
brought,0.02224
government,0.0148
knows,0.03216
senses,0.0028
wife,0.06904
anne,0.00736
kerry,0.00088
norton,0.00168
amy,0.00504
brenna,8e-05
o'brien,0.00168
survive,0.00896
depend,0.0012
canadian,0.00776
coproduction,0.00112
horrror,8e-05
dante,0.00064
sam,0.01672
hamm,0.00032
sucks,0.0192
themes,0.00936
brings,0.01632
visual,0.01592
tenuous,0.00072
ecological,0.00064
sees,0.0144
intent,0.00592
ramming,0.0004
throats,0.00208
whenever,0.01136
minute,0.032
easily,0.03256
interpreted,0.00064
meaningful,0.00584
wrap,0.0028
inconsistencies,0.002
sexually,0.00568
flight,0.00664
attendant,0.00176
casually,0.0016
woman's,0.00616
neck,0.00544
bloke,0.00176
single,0.0416
knowing,0.01248
bible,0.00688
notion,0.00424
states,0.01096
clearly,0.03928
religious,0.01272
divine,0.00096
gays,0.00192
instance,0.0124
conveniently,0.00344
brushed,0.00048
side,0.04104
annoyed,0.00816
presumably,0.00688
psycho,0.00816
everyday,0.00328
plotting,0.00256
round,0.00784
rejected,0.00288
xfiles,0.00144
1993,0.00352
2002,0.00336
bright,0.01136
neon,0.00096
showing,0.02776
qualify,0.00256
master,0.01128
paced,0.00464
deadly,0.00792
loose,0.01112
subsequent,0.00272
gore,0.05544
stabbed,0.00328
bottle,0.00352
stabs,0.00216
groin,0.00104
stomach,0.0088
technically,0.0084
special,0.08576
noone,0.004
stood,0.00376
bear,0.01
socalled,0.00896
disappoints,0.00192
frequently,0.00536
misnomered,8e-05
live,0.04656
constant,0.0116
nourishment,0.00016
projects,0.00416
similar,0.0284
greenlight,0.0008
feast,0.00208
lump,0.00112
breeding,0.0008
grounds,0.0024
bubbles,0.00064
minds,0.00728
develop,0.00912
maturation,0.00016
dine,0.00016
began,0.0112
kernel,0.0004
reallykoolidea,8e-05
ran,0.00928
spoil,0.00744
spoiled,0.00432
spoiler,0.0188
sudden,0.00896
drifting,0.00088
night,0.08176
sky,0.00784
haired,0.00184
luminescent,0.00016
aliens,0.01096
drilling,0.00056
males,0.0032
yeah,0.02464
curse,0.00704
storytelling,0.00664
rousing,0.00056
promising,0.01096
rewarding,0.0008
denouement,0.00152
cue,0.004
storytellers,0.0004
build,0.01232
payoff,0.00288
exceeds,0.00064
math,0.0012
101,0.00256
spoilers,0.02664
oops,0.00104
jewish,0.0064
newspaper,0.00384
reporter,0.00848
justin,0.00416
timberlake,0.00424
joshua,0.00192
josh,0.00376
pollack,0.00128
puzzled,0.00152
courtroom,0.0012
defendant,0.00016
whispers,0.00024
thank,0.01472
testifying,0.00024
officer,0.01024
ll,0.00216
j,0.00848
rafe,8e-05
deed,0.00144
witness,0.00632
explanation,0.01728
mr,0.0468
j's,0.00016
devilish,0.0008
detective,0.01328
partner,0.00928
dylan,0.00192
mcdermott,0.00152
frances,0.00128
laz,8e-05
lazerov,0.00048
damien,0.00104
wayans,0.00352
isaiah,0.00024
charles,0.014
cops,0.01328
edison,0.00168
corrupt,0.006
shoot,0.0216
suspects,0.0056
snort,0.00024
dope,0.00152
whether,0.03248
herein,0.00144
pussy,0.0008
pulitzer,0.00088
city's,0.00072
noble,0.00376
decides,0.02096
investigate,0.0048
reaches,0.0036
unexpected,0.00504
scope,0.00288
lifethreatening,0.0004
levels,0.0072
writerdirector,0.0068
david,0.02888
burke,0.00264
